customer_id,zip_code,week,revenue,units_sold,prior_spend,tenure_years,company_size,industry,engagement_score,region,tv_30s_brand,tv_45s_product,tv_60s_testimonial,tv_15s_reminder,email_personalized,email_generic,email_promo,social_retargeting,social_brand_awareness,social_ugc,dm_catalog,dm_postcard,dm_letter,rep_product_demo,rep_followup_call
44,63104,2,82.73,21.61,659.62,12.21,Enterprise,Healthcare,34.89,Midwest,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0
44,63104,3,85.32,19.49,659.62,12.21,Enterprise,Healthcare,34.89,Midwest,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0
44,63104,4,83.17,18.36,659.62,12.21,Enterprise,Healthcare,34.89,Midwest,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0
44,63104,5,78.02,21.03,659.62,12.21,Enterprise,Healthcare,34.89,Midwest,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0
44,63104,6,73.23,20.85,659.62,12.21,Enterprise,Healthcare,34.89,Midwest,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0
44,63104,7,81.57,19.48,659.62,12.21,Enterprise,Healthcare,34.89,Midwest,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0
44,63104,8,82.26,21.38,659.62,12.21,Enterprise,Healthcare,34.89,Midwest,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0
44,63104,9,95.52,26.87,659.62,12.21,Enterprise,Healthcare,34.89,Midwest,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0
44,63104,10,92.06,21.28,659.62,12.21,Enterprise,Healthcare,34.89,Midwest,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0
44,63104,11,97.58,15.64,659.62,12.21,Enterprise,Healthcare,34.89,Midwest,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0
44,63104,12,96.04,22.69,659.62,12.21,Enterprise,Healthcare,34.89,Midwest,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0
44,63104,13,78.82,17.72,659.62,12.21,Enterprise,Healthcare,34.89,Midwest,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0
44,63104,14,93.4,22.35,659.62,12.21,Enterprise,Healthcare,34.89,Midwest,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0
44,63104,15,98.84,26.87,659.62,12.21,Enterprise,Healthcare,34.89,Midwest,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0
44,63104,16,89.99,17.38,659.62,12.21,Enterprise,Healthcare,34.89,Midwest,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0
44,63104,17,97.76,25.59,659.62,12.21,Enterprise,Healthcare,34.89,Midwest,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0
44,63104,18,101.32,23.57,659.62,12.21,Enterprise,Healthcare,34.89,Midwest,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0
44,63104,19,107.18,22.04,659.62,12.21,Enterprise,Healthcare,34.89,Midwest,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0
44,63104,20,103.98,19.0,659.62,12.21,Enterprise,Healthcare,34.89,Midwest,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0
45,96801,1,50.55,12.54,523.49,13.48,Small,Finance,52.07,West,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0
45,96801,2,64.08,17.69,523.49,13.48,Small,Finance,52.07,West,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0
45,96801,3,61.22,17.73,523.49,13.48,Small,Finance,52.07,West,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0
45,96801,4,73.85,19.92,523.49,13.48,Small,Finance,52.07,West,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0
45,96801,5,67.57,21.72,523.49,13.48,Small,Finance,52.07,West,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0
45,96801,6,62.27,16.75,523.49,13.48,Small,Finance,52.07,West,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0
45,96801,7,64.28,19.67,523.49,13.48,Small,Finance,52.07,West,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0
45,96801,8,65.27,19.03,523.49,13.48,Small,Finance,52.07,West,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0
45,96801,9,75.21,17.5,523.49,13.48,Small,Finance,52.07,West,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0
45,96801,10,55.89,16.03,523.49,13.48,Small,Finance,52.07,West,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0
45,96801,11,69.41,16.4,523.49,13.48,Small,Finance,52.07,West,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0
45,96801,12,56.01,11.86,523.49,13.48,Small,Finance,52.07,West,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0
45,96801,13,82.18,17.05,523.49,13.48,Small,Finance,52.07,West,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0
45,96801,14,85.02,18.06,523.49,13.48,Small,Finance,52.07,West,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0
45,96801,15,79.67,18.8,523.49,13.48,Small,Finance,52.07,West,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0
45,96801,16,80.97,18.96,523.49,13.48,Small,Finance,52.07,West,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0
45,96801,17,77.48,22.99,523.49,13.48,Small,Finance,52.07,West,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0
45,96801,18,79.55,17.48,523.49,13.48,Small,Finance,52.07,West,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0
45,96801,19,60.79,16.97,523.49,13.48,Small,Finance,52.07,West,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0
45,96801,20,79.22,19.97,523.49,13.48,Small,Finance,52.07,West,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0
46,90001,1,61.9,17.88,168.36,5.98,Large,Healthcare,55.57,West,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1
46,90001,2,74.2,23.08,168.36,5.98,Large,Healthcare,55.57,West,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1
46,90001,3,67.12,25.42,168.36,5.98,Large,Healthcare,55.57,West,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1
46,90001,4,80.55,20.17,168.36,5.98,Large,Healthcare,55.57,West,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1
46,90001,5,71.02,22.69,168.36,5.98,Large,Healthcare,55.57,West,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1
46,90001,6,61.22,14.94,168.36,5.98,Large,Healthcare,55.57,West,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1
46,90001,7,58.62,16.27,168.36,5.98,Large,Healthcare,55.57,West,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1
46,90001,8,62.04,16.38,168.36,5.98,Large,Healthcare,55.57,West,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1
46,90001,9,68.65,14.1,168.36,5.98,Large,Healthcare,55.57,West,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1
46,90001,10,79.85,23.16,168.36,5.98,Large,Healthcare,55.57,West,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1
46,90001,11,72.74,23.17,168.36,5.98,Large,Healthcare,55.57,West,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1
46,90001,12,79.53,22.84,168.36,5.98,Large,Healthcare,55.57,West,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1
46,90001,13,65.57,16.86,168.36,5.98,Large,Healthcare,55.57,West,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1
46,90001,14,81.45,19.28,168.36,5.98,Large,Healthcare,55.57,West,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1
46,90001,15,75.02,18.67,168.36,5.98,Large,Healthcare,55.57,West,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1
46,90001,16,79.41,19.86,168.36,5.98,Large,Healthcare,55.57,West,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1
46,90001,17,88.89,17.7,168.36,5.98,Large,Healthcare,55.57,West,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1
46,90001,18,77.18,21.37,168.36,5.98,Large,Healthcare,55.57,West,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1
46,90001,19,66.47,16.95,168.36,5.98,Large,Healthcare,55.57,West,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1
46,90001,20,77.81,23.85,168.36,5.98,Large,Healthcare,55.57,West,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1
47,60605,1,74.02,21.16,504.56,2.85,Medium,Technology,48.42,Midwest,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0
47,60605,2,79.52,11.28,504.56,2.85,Medium,Technology,48.42,Midwest,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0
47,60605,3,73.58,17.52,504.56,2.85,Medium,Technology,48.42,Midwest,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0
47,60605,4,84.96,22.29,504.56,2.85,Medium,Technology,48.42,Midwest,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0
47,60605,5,79.93,21.15,504.56,2.85,Medium,Technology,48.42,Midwest,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0
47,60605,6,73.77,21.36,504.56,2.85,Medium,Technology,48.42,Midwest,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0
47,60605,7,72.76,22.58,504.56,2.85,Medium,Technology,48.42,Midwest,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0
47,60605,8,64.38,20.84,504.56,2.85,Medium,Technology,48.42,Midwest,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0
47,60605,9,70.03,20.44,504.56,2.85,Medium,Technology,48.42,Midwest,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0
47,60605,10,60.36,18.05,504.56,2.85,Medium,Technology,48.42,Midwest,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0
47,60605,11,78.62,19.3,504.56,2.85,Medium,Technology,48.42,Midwest,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0
47,60605,12,65.69,17.98,504.56,2.85,Medium,Technology,48.42,Midwest,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0
47,60605,13,80.87,14.36,504.56,2.85,Medium,Technology,48.42,Midwest,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0
47,60605,14,70.63,18.95,504.56,2.85,Medium,Technology,48.42,Midwest,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0
47,60605,15,83.09,19.82,504.56,2.85,Medium,Technology,48.42,Midwest,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0
47,60605,16,80.19,19.7,504.56,2.85,Medium,Technology,48.42,Midwest,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0
47,60605,17,75.47,18.52,504.56,2.85,Medium,Technology,48.42,Midwest,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0
47,60605,18,68.62,16.48,504.56,2.85,Medium,Technology,48.42,Midwest,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0
47,60605,19,79.49,23.25,504.56,2.85,Medium,Technology,48.42,Midwest,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0
47,60605,20,78.86,25.65,504.56,2.85,Medium,Technology,48.42,Midwest,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0
48,02903,1,84.34,20.33,436.25,4.07,Medium,Healthcare,51.8,Northeast,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0
48,02903,2,65.6,24.67,436.25,4.07,Medium,Healthcare,51.8,Northeast,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0
48,02903,3,74.87,20.3,436.25,4.07,Medium,Healthcare,51.8,Northeast,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0
48,02903,4,63.13,16.29,436.25,4.07,Medium,Healthcare,51.8,Northeast,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0
48,02903,5,60.9,21.77,436.25,4.07,Medium,Healthcare,51.8,Northeast,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0
48,02903,6,72.92,17.82,436.25,4.07,Medium,Healthcare,51.8,Northeast,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0
48,02903,7,65.13,14.84,436.25,4.07,Medium,Healthcare,51.8,Northeast,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0
48,02903,8,68.35,18.71,436.25,4.07,Medium,Healthcare,51.8,Northeast,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0
48,02903,9,50.7,13.19,436.25,4.07,Medium,Healthcare,51.8,Northeast,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0
48,02903,10,63.49,20.88,436.25,4.07,Medium,Healthcare,51.8,Northeast,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0
48,02903,11,74.38,13.54,436.25,4.07,Medium,Healthcare,51.8,Northeast,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0
48,02903,12,70.0,23.57,436.25,4.07,Medium,Healthcare,51.8,Northeast,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0
48,02903,13,75.82,15.98,436.25,4.07,Medium,Healthcare,51.8,Northeast,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0
48,02903,14,65.42,17.92,436.25,4.07,Medium,Healthcare,51.8,Northeast,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0
48,02903,15,79.84,20.9,436.25,4.07,Medium,Healthcare,51.8,Northeast,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0
48,02903,16,100.62,18.37,436.25,4.07,Medium,Healthcare,51.8,Northeast,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0
48,02903,17,75.85,19.98,436.25,4.07,Medium,Healthcare,51.8,Northeast,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0
48,02903,18,75.3,12.84,436.25,4.07,Medium,Healthcare,51.8,Northeast,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0
48,02903,19,82.9,18.05,436.25,4.07,Medium,Healthcare,51.8,Northeast,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0
48,02903,20,70.29,15.75,436.25,4.07,Medium,Healthcare,51.8,Northeast,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0
49,44102,1,92.16,24.96,588.37,10.11,Large,Finance,69.81,Midwest,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1
49,44102,2,71.02,13.33,588.37,10.11,Large,Finance,69.81,Midwest,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1
49,44102,3,86.94,26.61,588.37,10.11,Large,Finance,69.81,Midwest,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1
49,44102,4,98.41,17.56,588.37,10.11,Large,Finance,69.81,Midwest,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1
49,44102,5,90.61,20.86,588.37,10.11,Large,Finance,69.81,Midwest,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1
49,44102,6,64.31,15.14,588.37,10.11,Large,Finance,69.81,Midwest,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1
49,44102,7,73.46,20.24,588.37,10.11,Large,Finance,69.81,Midwest,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1
49,44102,8,68.81,21.09,588.37,10.11,Large,Finance,69.81,Midwest,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1
49,44102,9,83.55,23.09,588.37,10.11,Large,Finance,69.81,Midwest,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1
49,44102,10,74.47,20.13,588.37,10.11,Large,Finance,69.81,Midwest,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1
49,44102,11,78.36,21.43,588.37,10.11,Large,Finance,69.81,Midwest,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1
49,44102,12,84.75,19.75,588.37,10.11,Large,Finance,69.81,Midwest,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1
49,44102,13,86.39,15.14,588.37,10.11,Large,Finance,69.81,Midwest,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1
49,44102,14,96.17,21.79,588.37,10.11,Large,Finance,69.81,Midwest,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1
49,44102,15,96.2,24.9,588.37,10.11,Large,Finance,69.81,Midwest,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1
49,44102,16,80.14,18.81,588.37,10.11,Large,Finance,69.81,Midwest,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1
49,44102,17,74.24,22.59,588.37,10.11,Large,Finance,69.81,Midwest,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1
49,44102,18,89.25,21.31,588.37,10.11,Large,Finance,69.81,Midwest,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1
49,44102,19,84.44,17.22,588.37,10.11,Large,Finance,69.81,Midwest,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1
49,44102,20,96.91,27.65,588.37,10.11,Large,Finance,69.81,Midwest,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1
50,19102,1,94.78,20.87,559.55,1.51,Enterprise,Finance,50.21,Northeast,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
50,19102,2,87.33,23.69,559.55,1.51,Enterprise,Finance,50.21,Northeast,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
50,19102,3,84.96,26.03,559.55,1.51,Enterprise,Finance,50.21,Northeast,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
50,19102,4,94.2,29.66,559.55,1.51,Enterprise,Finance,50.21,Northeast,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
50,19102,5,85.77,13.05,559.55,1.51,Enterprise,Finance,50.21,Northeast,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
50,19102,6,84.79,19.04,559.55,1.51,Enterprise,Finance,50.21,Northeast,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
50,19102,7,85.59,25.62,559.55,1.51,Enterprise,Finance,50.21,Northeast,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
50,19102,8,79.88,17.09,559.55,1.51,Enterprise,Finance,50.21,Northeast,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
50,19102,9,79.04,25.95,559.55,1.51,Enterprise,Finance,50.21,Northeast,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
50,19102,10,80.53,20.44,559.55,1.51,Enterprise,Finance,50.21,Northeast,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
50,19102,11,102.68,24.31,559.55,1.51,Enterprise,Finance,50.21,Northeast,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
50,19102,12,69.88,16.94,559.55,1.51,Enterprise,Finance,50.21,Northeast,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
50,19102,13,82.69,14.69,559.55,1.51,Enterprise,Finance,50.21,Northeast,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
50,19102,14,84.1,11.93,559.55,1.51,Enterprise,Finance,50.21,Northeast,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
50,19102,15,90.51,20.88,559.55,1.51,Enterprise,Finance,50.21,Northeast,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
50,19102,16,82.25,14.44,559.55,1.51,Enterprise,Finance,50.21,Northeast,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
50,19102,17,99.07,20.18,559.55,1.51,Enterprise,Finance,50.21,Northeast,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
50,19102,18,96.69,21.23,559.55,1.51,Enterprise,Finance,50.21,Northeast,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
50,19102,19,99.59,23.7,559.55,1.51,Enterprise,Finance,50.21,Northeast,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
50,19102,20,88.8,18.14,559.55,1.51,Enterprise,Finance,50.21,Northeast,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
51,44102,1,81.01,19.11,354.72,13.34,Medium,Technology,55.25,Midwest,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
51,44102,2,64.1,17.22,354.72,13.34,Medium,Technology,55.25,Midwest,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
51,44102,3,70.25,21.05,354.72,13.34,Medium,Technology,55.25,Midwest,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
51,44102,4,55.56,23.82,354.72,13.34,Medium,Technology,55.25,Midwest,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
51,44102,5,74.33,18.87,354.72,13.34,Medium,Technology,55.25,Midwest,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
51,44102,6,74.17,14.31,354.72,13.34,Medium,Technology,55.25,Midwest,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
51,44102,7,71.61,20.54,354.72,13.34,Medium,Technology,55.25,Midwest,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
51,44102,8,68.26,19.76,354.72,13.34,Medium,Technology,55.25,Midwest,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
51,44102,9,76.96,17.05,354.72,13.34,Medium,Technology,55.25,Midwest,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
51,44102,10,80.61,19.49,354.72,13.34,Medium,Technology,55.25,Midwest,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
51,44102,11,88.57,24.56,354.72,13.34,Medium,Technology,55.25,Midwest,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
51,44102,12,76.57,16.75,354.72,13.34,Medium,Technology,55.25,Midwest,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
51,44102,13,72.43,21.71,354.72,13.34,Medium,Technology,55.25,Midwest,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
51,44102,14,68.84,19.56,354.72,13.34,Medium,Technology,55.25,Midwest,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
51,44102,15,77.69,18.99,354.72,13.34,Medium,Technology,55.25,Midwest,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
51,44102,16,66.75,22.8,354.72,13.34,Medium,Technology,55.25,Midwest,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
51,44102,17,77.12,18.35,354.72,13.34,Medium,Technology,55.25,Midwest,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
51,44102,18,67.0,20.74,354.72,13.34,Medium,Technology,55.25,Midwest,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
51,44102,19,72.76,21.66,354.72,13.34,Medium,Technology,55.25,Midwest,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
51,44102,20,65.94,18.82,354.72,13.34,Medium,Technology,55.25,Midwest,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
52,85001,1,70.07,23.63,525.87,11.47,Large,Other,73.95,West,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1
52,85001,2,76.86,16.24,525.87,11.47,Large,Other,73.95,West,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1
52,85001,3,81.39,23.47,525.87,11.47,Large,Other,73.95,West,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1
52,85001,4,71.22,16.12,525.87,11.47,Large,Other,73.95,West,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1
52,85001,5,56.29,20.06,525.87,11.47,Large,Other,73.95,West,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1
52,85001,6,59.89,17.04,525.87,11.47,Large,Other,73.95,West,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1
52,85001,7,60.11,22.62,525.87,11.47,Large,Other,73.95,West,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1
52,85001,8,84.59,21.05,525.87,11.47,Large,Other,73.95,West,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1
52,85001,9,82.29,19.48,525.87,11.47,Large,Other,73.95,West,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1
52,85001,10,67.31,13.05,525.87,11.47,Large,Other,73.95,West,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1
52,85001,11,91.15,17.91,525.87,11.47,Large,Other,73.95,West,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1
52,85001,12,105.02,19.27,525.87,11.47,Large,Other,73.95,West,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1
52,85001,13,92.91,24.98,525.87,11.47,Large,Other,73.95,West,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1
52,85001,14,74.09,17.54,525.87,11.47,Large,Other,73.95,West,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1
52,85001,15,82.97,30.4,525.87,11.47,Large,Other,73.95,West,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1
52,85001,16,82.85,16.53,525.87,11.47,Large,Other,73.95,West,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1
52,85001,17,88.75,17.51,525.87,11.47,Large,Other,73.95,West,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1
52,85001,18,84.32,18.75,525.87,11.47,Large,Other,73.95,West,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1
52,85001,19,88.96,18.99,525.87,11.47,Large,Other,73.95,West,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1
52,85001,20,79.24,22.75,525.87,11.47,Large,Other,73.95,West,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1
53,44106,1,67.13,18.14,576.54,12.02,Medium,Other,22.83,Midwest,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0
53,44106,2,49.41,17.8,576.54,12.02,Medium,Other,22.83,Midwest,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0
53,44106,3,61.05,18.16,576.54,12.02,Medium,Other,22.83,Midwest,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0
53,44106,4,50.06,16.84,576.54,12.02,Medium,Other,22.83,Midwest,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0
53,44106,5,66.36,17.27,576.54,12.02,Medium,Other,22.83,Midwest,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0
53,44106,6,57.73,20.43,576.54,12.02,Medium,Other,22.83,Midwest,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0
53,44106,7,58.84,19.79,576.54,12.02,Medium,Other,22.83,Midwest,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0
53,44106,8,73.19,16.29,576.54,12.02,Medium,Other,22.83,Midwest,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0
53,44106,9,70.8,17.21,576.54,12.02,Medium,Other,22.83,Midwest,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0
53,44106,10,69.92,15.58,576.54,12.02,Medium,Other,22.83,Midwest,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0
53,44106,11,78.19,19.61,576.54,12.02,Medium,Other,22.83,Midwest,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0
53,44106,12,78.88,20.61,576.54,12.02,Medium,Other,22.83,Midwest,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0
53,44106,13,72.64,17.06,576.54,12.02,Medium,Other,22.83,Midwest,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0
53,44106,14,84.82,18.94,576.54,12.02,Medium,Other,22.83,Midwest,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0
53,44106,15,75.14,16.49,576.54,12.02,Medium,Other,22.83,Midwest,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0
53,44106,16,75.43,15.97,576.54,12.02,Medium,Other,22.83,Midwest,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0
53,44106,17,84.95,18.85,576.54,12.02,Medium,Other,22.83,Midwest,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0
53,44106,18,70.44,17.84,576.54,12.02,Medium,Other,22.83,Midwest,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0
53,44106,19,67.94,15.59,576.54,12.02,Medium,Other,22.83,Midwest,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0
53,44106,20,89.95,17.53,576.54,12.02,Medium,Other,22.83,Midwest,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0
